document_id,views,depth,full_reads_percent
620b93fe9a79477811e954f0hreplrSUQ-uuS7IRUKBiow,10716.953498660567,1.1636647443210548,31.276714308636894
6284d8799a794769f0a70fedHXwu3wU1S_O5nLTeKR8ueg,17095.06832717941,1.0498295854111492,29.931738245764443
61fd373b9a79477cbbcbe1f9kmqzXfLzRrO2RKeUpez7PQ,8122.225670301908,1.290515706140888,52.751142987897126
623e02699a794703677cb8060kU7zIFMQlKUbErfesl8cg,33316.59648940065,1.135615790704127,50.42758361463848
6264ebec9a7947132f649a79NitE2j0YRM-wsLbq6RkfrQ,3835.1032721286133,1.0860890582428346,48.92297259473698
624e9f549a7947a632d3a1c0tuRTrLPGSZyNbc9_YcBAeQ,22841.29232336372,1.1471527028164827,18.36990530064716
620e23059a794777e4622c65Jxjcn8XqRcqE2MdfkhNKMw,17960.54864559083,1.1552927228515804,34.46985534522938
6288ff419a794736195adf9eLATLtpgDQM2VXzwmYD8eag,2518.082933509093,1.0604608397784903,38.16979077786819
62012fed9a794712922408eerCnfVYXkQruSkNSkPWm5jA,35135.77568661656,1.1364513514617696,31.125374325767723
6266a3dd9a7947921eabc01doEUy53i7RZC6HVKAshB9Ng,4620.055561932299,1.0675367989184341,39.47962527107424
624351cb9a7947106cc7310d26JlVhvbRCG4F6uPPLQTLg,139925.3392677227,1.1155961500076539,32.91217079526156
626ebbb39a794732c867806bn8PHWhfDSyCIHxuINT4uMA,6291.479892854623,1.10951833892344,54.8623644817247
62581eeb9a7947b6fdb40ab0JT9shWlyT1aVN5_wE5rh3A,9586.27681124203,1.0602906961000553,28.087312420688015
6203163b9a7947b57241ca03b_iH6xMeT0SWJzGly_kAGA,72073.48083779016,1.1270300048574184,22.721545910228055
620137929a794715d197fedb-sgYcNq1SVG8Kvj3nPseTw,12619.203489977037,1.1659380900898337,34.24495489715646
6255b41f9a7947681ff61fa6F_XidGjPRwKHBlP53CKvAw,5919.3300373524435,1.075861680260946,31.387123984199945
6289a6909a794759cc9c312dj8BlBwrrRoOiHYvXKcE0eg,3385.311821278795,1.0734311256493247,48.93626779890468
624ceab89a79470f28c5bf6bxJ1WgbD9TTGpo3rYCOgxpA,40483.71914063084,1.1510665033592176,27.74187993116301
62457a3c9a7947c72fc81119KjnIUHhUReymuG6ZaOnsOQ,40540.044716969016,1.132433575420678,37.62818948352046
62825a8f9a794718a6e8560fh83zQxklTbS0NoF1v8mERQ,30773.36777706904,1.0658964808390585,18.13721765876705
62012cd99a794711213c14f9HBjaRkxOQVm0URicGKKbMw,35150.06131151715,1.1452233419627555,17.29611579625611
623d391b9a79472dd21e428b7hMJTNt6Tmi7vfZ4hPvtKw,34358.31896957135,1.1381849674772742,47.36686746259477
62384b999a794751d74e04640tPXqm7fSmGB_WovBXRbmQ,40908.5236771138,1.1423912243802659,32.44246803606571
628c7d939a794726e072c989Wnms-P2WSPGtb7MJvPr5-A,8675.815612445464,1.0801639445911468,41.745484230344715
62871b6d9a794728ff2f518aOd8LUjn2RrCe3VBicf4d3g,9091.684213660244,1.0776431161706141,40.61495613948362
61fd2acb9a794774c517f57aWgJjn1qBQn-Y1v-IwSRsow,13256.799770522843,1.1510994635493916,40.95870770898194
620201089a79474da6c118dccUWyN1E0StWdtL1IxkWD9A,17653.862215133,1.1327435857891648,25.397218217290465
6271918c9a7947cb9d2ae98a8OVM88a0Shi1ABOvOVYzJA,8359.026445693786,1.059790786206296,33.34839822664189
6274951f9a794747184ec1a4GVi-vatqRCqHbdWzkaLhew,1325.136555341543,1.0535733777977465,26.882273670755882
624187389a7947e45c924b73A18yYRxWQqqFkdFsl5eAnA,69730.27393083923,1.1266583721158256,39.72378402791168
620837bf9a7947f246d72dd5AywjDi0GTmCKUgty9Wbozg,20201.959374578204,1.1802708907667316,45.89862390927849
625ff3199a794714a2084ca5R2LgfDh7TDWAzgVPDCJ12Q,24685.242356259398,1.0539661172475814,27.950960259976906
6259231b9a79470c5a3e3bfe3SYlJyuZRz6GHxNt6l9qjA,11209.689068151172,1.0701922081050737,43.81371298100926
6249aefe9a79478d3f1e6f4fpMg5aol0RJ2y6BEISwXUXw,43934.836342531504,1.1561160265551602,35.117301004565924
624463cd9a79476ed1dfc869E_KUrdstQmmg6BC2cXKeQw,100870.0180945069,1.1165595570463642,35.91786220734085
626be4cd9a7947fe3b0f1fd5nUqw4ahXSVSHV-Fvh4ZJ8g,2972.839655122197,1.038873429966824,23.90804705908567
623992f89a7947c2cb4d475c-ltu0MeZT7CZieU4JwjF7g,66312.98725566902,1.1185114294324545,30.650821185311568
627d6a979a79473fc415d9c9b9UvzIKOQy-NwCfiCodKLw,7035.083980093995,1.06387846615356,32.239779963661064
620350189a7947c3a9a9cc8fU7i8kwFBT0SuCD63_XltpQ,13541.401323389982,1.1142862946581615,32.12713620428214
624bf4bd9a794741ccc52df95sHoC5DQRYyOR92V_ypG3A,41202.78341287987,1.1657250121546054,29.175921350679523
620db9589a79474a7e00f283bxT1_bNVSb2Tml6I4ws_yA,17361.29747995815,1.1576274741617092,36.982054227886096
6255139a9a79471dd38f776524De2FbxQtGTDwuVD-5jsA,9247.357629442069,1.066255467629491,32.92915977260357
625531e89a7947291eb70a17HHHS_bsYRxCTG1MBc9qBgA,2501.20206294345,1.065056189205596,25.996232823528587
6284a39c9a79475026a6eb6czoRX4nv-SLOqTJFdCFMINA,10207.19427675985,1.0581170607686876,18.184098632711468
6255925e9a79475a1b136828JWfWUxJoQROm9qCec6BzNQ,2398.1102117113915,1.074682864127376,42.53298584561635
620a3ed69a79477e1c97a339Lo9kxfQ0TAe54rwDRA6lEw,17198.497651915546,1.289283956634128,53.681533814924734
6276e00e9a7947f3ab08df58hk1_dsniQW6DcuFdo3ZZcw,13733.44049158494,1.0473322013699495,29.606177797408982
625611249a794780a5252529rVx77Y-yQ8G6eTTp7-bodw,6329.172352552278,1.0624640704921327,33.837709275122165
620c5d719a7947c544571d0ebQbXMuD0RjC8ANcxG89_Bg,12950.77237910635,1.2009227677489596,35.960499793238
6200cc059a7947679a852b9eHcV2r3OnQAO1NA8EhD8m4Q,51135.73132667104,1.141938301681869,31.846799081885436
6249d4139a794797537cd9501YzCEfy8QvSfSLP47PspXw,41114.83689796148,1.1966005103940875,34.534402432135394
620ce9919a7947045d2f9051Yz4yr1tbRlOgXqWujONkDQ,10838.333518435735,1.1299765337890864,34.73571001063095
620fffc29a7947b77f034ca3ybqCQKAAQQanxBYITsnMcw,48861.44041394195,1.1446522672977253,27.747371857889
6259990b9a7947473c917653Qbd6Pd4lTCiKyytLSLpb_A,17057.875249070257,1.0469165390744508,29.81332231367176
6289533a9a7947483f5d83fePuQBcUULSkS-iQ7P8iCcHw,8721.738718217886,1.0707917451276234,47.03122424142616
6246e7829a79475c5d64b8efV5nWGtbLSmewRPDGxOVGeQ,73458.33039727184,1.1481167132585122,16.834804665465455
61f946e69a79478c8f6ad83eQgk2hVSTQlOzHN5t_zTIUw,18527.676450868286,1.1607619485089304,40.68956109564492
62004d1c9a79474801751719eLpp56XMTWijjXLWOWYcRg,16298.953619352913,1.1489103755370036,29.25518804386527
625e0e1a9a7947e7010cabbfLBihgjJrR9GYNOpS-P9urQ,4831.425558389987,1.0449294522228216,45.883530871132216
626afb309a7947a9b4a853e9Yi169ozYTnGHgzB0Uafcog,16050.35863381346,1.039050482437763,34.919807669306785
624588539a7947ceef89a8f14Eq3R3oxROeBu7Nagd3EUg,20465.626774806566,1.1300063330287677,38.85903619997052
627f569b9a79474e762645fdJgaNul5-RPer4uuvyuQ-7g,9468.683075571536,1.0556714349752827,35.54542895183232
6249e8779a79479b3681f4c2vW-YIX6gQNOntvCBN_L_SA,21034.192656356307,1.2127192791139927,39.733932722976405
626194f99a7947b40c125340eaGLJLdQSjeIQicaqvi_aA,21505.73708373621,1.0563241980277958,30.998375205153295
62013bba9a7947180e4ff259sPmzp1IST0GaNgVXnD7Muw,7029.881669496212,1.1623247429713963,24.466849430221075
6285aa6e9a7947a9a57432b9hR_eKv9gTW-MzDWxNrz3rg,5446.740832182151,1.0571669690200145,41.21999375392475
620e76c79a794723bf70e50bSoTq5ec2Raq3SK7ZVq8WcQ,36776.654872338644,1.2211362186782289,36.15031790118146
61fb80ba9a79474cad9a3097iWiu51iJQdq32vDucOXauQ,20414.310598670832,1.1600638159117318,27.80936334980302
624298629a79473d3e1d979da18nCq2URx-JpFkAc49OYA,24219.919634501508,1.1277867521765805,39.87452745226966
6284d42d9a7947674e831efflREk_kIAQQCjZzfJF0mP8g,17538.094976568085,1.0609062624672183,24.686311972657492
61fc2cd39a7947176c67d06bpnI-LHyoQtaSAsmxGbCXMQ,15381.082664815398,1.1768823407044977,42.77187844052928
62611d4d9a79477954d2fe99wlAM0rq5QOu0M60Jovld3Q,9327.698089026038,1.0634222815722654,36.21154407047858
625060489a79475c3e443e22QBb865MRQcSprvZN5I4w9A,8773.3231137317,1.067794864867333,28.141332114149087
627a4fa39a7947362c82f4a2gcAPx1FBQS-sVna7tpCj-w,12884.25227852903,1.0477734697131749,23.321036432657085
6286d87c9a79471b2a28be72H1MwB6sURDyACq2bAaNB4g,2154.074024749831,1.0646631649530922,45.64626751372579
628606859a7947cb07f9962ctB-9oBRSS-GV-WAv5hdAJQ,8468.65827721346,1.0691220597306752,36.61935992050054
6289411b9a7947431e89e18cXeJZg4AVTCOHO9QWlbuyTA,13914.674664021328,1.064146042322327,33.532930268085934
620bb7709a79478f16e52b38oeVKXlH5RquRqfRlEn6hmw,10697.559682152194,1.1416106993518662,37.44847675975922
623c59859a79473f856d01e8ExRhDLI2RWWrOl7zmOi2NA,35094.95916768322,1.124079472397212,38.57232799111533
62695cdc9a794718dbc04052vngcg_v3R3in9kmB6RGDUg,1043.175547880632,1.0489738459045457,21.572876851552806
624636fd9a79471b8949636aLSRTQl6pQtWlfnK3g7vrEw,-5927.683333997204,1.1397978622120082,42.87534997858956
628dfb239a79472eba341b82IDvVQUqBQUuz-OpuQILRqA,26488.56649787077,1.060425443558207,24.212321982559075
625125d09a79470176a9ed23Gy4HtnI0TBSWYkMfQ1JVGA,14242.994835896508,1.083832001094506,39.94228694764303
625b14e79a79471de79b3522bBQz-oU1RnmP302nUPId7A,1470.0767829473502,1.0535278272698243,45.194710612003576
62837da59a794776be3f030fc7SYCRT7TfKC5GRG9P_Rxw,7768.909881428561,1.1122403791324824,49.26671904884279
628705629a794724e69876d2VZDZ3jWuSomxxzwuqiR30Q,35799.92638720207,1.060339069938753,25.49696366056616
620b43be9a79474f9ad15ec56EW3L4aaQ0-_7bZehs78-Q,12916.922254825273,1.1655700712489943,37.13720604378848
623ca17b9a79470b26d1d942O10Opy4GRvuXZOSfJM4K6g,60435.04959093291,1.099166996995157,33.536357942130685
62011af29a794708c1b6fdd2qJYXs7WBSP22DQn0BWfjbA,11817.629135641602,1.1522018185395633,28.358653770532573
627713f19a7947fbc64868d4oQDhvGbqRwGX88U94X17Rg,17502.391578738967,1.060440046454308,36.157259530434345
62660e739a79475523d1ef2bq0-7OMz3QFyH5MEOk-zD6g,4213.737161197127,1.050951145985014,41.15637686909071
628ed0589a79477b36a18787ryLFtY9hRxuEGhHQxOhfSg,14663.434398781228,1.0590847877137999,39.13779315639225
6278110d9a794737aff18f40KwCtLDvvQ_K-PLSqfSIgbg,1147.2512254404196,1.0587820973262514,44.543411259765094
62023be99a794766d51e1f7dvK7Lm74ZSvePQKWmpR7k7Q,14350.664892073473,1.1605121868220012,36.666309845944504
620122319a79470ca642e89aP7h8GCeGQ5CpHkBlzQ7C7w,14550.314529345404,1.1514418427902204,36.80921709391176
628dedf99a794726f6470e40BLApp7saTbCsGku1TciMUQ,11383.757241539859,1.0687181635184353,35.49804670616057
626914459a7947739ffe8d31Uhlcit9-RF2fljN3Uq8HQg,5968.422732217423,1.0456586313697134,25.792301716324836
62024a409a79476f68394a1aub4VQY1XSGCnHqRnSIqMNA,15440.808472757872,1.150666092344415,40.827379750021976
61fbba239a79476a5b5b038eJhMIrOWBRZWxEWAvArfsTg,19127.461404049493,1.1353561405971608,30.241417654868524
624ecc1c9a7947bc180ba5ff8snprsNrT3GeclBlyYqpKw,28374.29308780013,1.141107930946172,37.282616615543475
626790d39a7947e2ac5ccf85aMvCv2ggSw-Q12pZqIhq_g,18420.652917788488,1.0371434529117014,26.923349473969353
626bc39f9a7947ecbbaa7bf2lEad2UHkQwqPM9fp6EZTPA,48859.23193909836,1.0458480100652912,15.686551736249228
6285db049a7947b7a9b1660e4hhLpcqbSV2EKszSXzz0KQ,37917.19939184211,1.0581837734667823,25.622386802415477
62811a439a7947b28e0de718zXNN-lcAR2mh-41yA4MDWQ,4940.959279291923,1.0573193080210999,27.19604617962438
6271b0a49a7947d29c39a6c8ioPVLS5MRxuM2UB244LxRA,16571.854476911103,1.0473668459367453,31.40898321254459
620f80619a79477b4bf371ccFkvvn8dkTKKrxdincpcaOg,16958.697757490547,1.1603767180237816,38.82833114689842
6236ff6a9a79477be79879c958huNSgwQoCbTXe9gpRrjg,34650.51685005533,1.1454615954955991,27.412038310290306
626942cb9a794708b9691f12Ow4aAaZXSa6_1VJ6lzPFTA,2150.4799815336874,1.0546525703565464,43.51335130400971
625b494f9a7947277108ced0aXKzJXwyTVSiaH321z9fgA,11758.425760181146,1.0335779907088045,28.962606954482876
6200f22a9a79477c42d76cdbvGhSVhpFT1iy6VZ0oq-oew,35946.38136036572,1.1361310442674286,33.97302561304279
625f787e9a79476625413fa9rBCbxW4iQ1uQkdUVW2j06A,3108.1297703933606,1.0607252207557298,48.3836003068823
627a9c1f9a79474925db53f4mFxSW9HlR02DOF5vYvvb2A,15027.836615558917,1.065303539082704,24.98554364311905
6287b9e19a7947718c1bfac9jBK7PcgGQiC_cjLqvhv24A,28327.7345303525,1.069113933460645,34.062465060321
6276ca099a7947f212bef8c7WBddRCVQR3m36_A-n2_CBA,7583.6848016551285,1.0655981944647526,39.556178551366955
62932f699a79474951c42520gIUxrtnIRA2YecEMu8m94A,19894.715322546275,1.039211959165303,27.984482657144987
62055d5b9a79470fe3e96921fwELK083SNigBZ_Zd1VcQA,7241.3562776167155,1.147282501042508,31.669950787127135
6246fb929a7947678c8962d7MqS2Ouz2Tay5uLjGSDDH6g,5411.1352800600125,1.1656722880077377,43.35357154048546
6242cfd99a794755a37f0d45vH9up-RDTcmPOdtGeG41mA,104523.20421793847,1.1404580409910956,44.47636714742314
620bd05a9a79479ce619801fMg9gseHFRoSB9CJfoOsXvQ,27059.950799428443,1.1469531442724143,28.73743097962729
620d39db9a79472eaf91b101-KnHLDOSTICfnjsk9jrlRg,18526.40781037257,1.1459705040672312,32.67549689800218
627be8b09a7947b76b0e88c7h15P1pIgQrmpq2DoqtwENQ,32352.51467129428,1.0665164614620233,37.21990059802077
6206cce19a794793da0b2addAvWxtqguRBS0GXyfGqbkJQ,86256.41457814978,1.1647994104790516,31.318097794257238
620164f59a7947264d784379YB24EI20SV2TaJi9yJF2VA,20508.72724945761,1.1655903722139067,34.76517126468802
6205a63d9a7947221f14adb1I8HRsk-yRcupvKSnb4E6Ng,24211.586433315093,1.1501423821137218,42.61680866014203
61fc62219a794725647465f78Rks4QvJQG2Hy4D-yZx7GQ,15210.374896405294,1.1519499651515817,29.474629366834897
624550489a7947b43d3064318rVyM3TZQB-KAwuKDEDctg,71986.50516322491,1.103278363198268,27.300187207460844
625a0d659a79476479fa57b4AMRAd_IpR3iiz9FzNUNMqQ,5698.657641052347,1.0452181670521647,42.79590553395484
61fe29f79a7947bf0bccec2b6W4AIYuURZGiJSZ2Gbtn3g,12392.355247849191,1.162788947242352,39.494590185653124
627171699a7947c5a124c498COjo0AFcRfSHDwWqd5uhNA,-1652.0860704979432,1.0503496477401746,29.25268152445468
620efe639a794749e3cebf9aQryV75aeTpmZ0_bUumP6Kw,14273.831534478022,1.1584985694238012,44.217215036041864
626081779a79474ad337ff83xi3Z0XGhSHKbiEpstSp-9w,8821.675733799999,1.0521796682551718,28.923878546867442
6208c2f49a79470c3f893baeZg2aFPa7QOO0v6hexxuc9A,27599.904188074528,1.1451518085979564,11.889845961714228
6240464d9a79478739eaf477-zEYsVrPSQuC-bROoTMdnw,127120.6488474259,1.118561763999676,18.56662500859908
61fa6a9e9a7947f09ac0e3c59_U8Y2s2TROLJZI805lx5A,10070.565896061842,1.1652322288399777,40.34698166268534
623dd0f99a794776a936a072nI-dyeM6RKWea0dsmABNmA,108459.90224911076,1.1301644591285571,31.32416815166846
61fc4ade9a79471d2872f513-S1gY8AyRrqUjLHh1anbAQ,47562.459100684064,1.1514400466944754,29.68178995638371
628e2fda9a79474ca6f127dapIB9SNlMS02Ytp6dmEyi6A,5222.627919784314,1.0752001581633737,42.81086364528045
626a99679a79478254338a68SubH7wmXSvSZ_BqZYXJZHA,6304.441073961945,1.0556678482416126,31.439596127268196
627bd0469a7947ae1d9aaa9eNUvmorLVQmW8fXKKJOoAOA,5553.3647959383925,1.056690018637394,30.189011283425835
6287cf709a7947783e3048b50_gqGps0Q5m64bQRQKvg4g,6546.739457317082,1.0723230510727988,37.97324587897559
627e088e9a79476ac621b11fTTHpoG8qT7KQk89RrYKo9w,4020.1000455518188,1.0658805826438862,36.49069102716233
62525e849a79474882474609tYrbGNlCTwKF181VEmB5dg,2803.5249289830977,1.069778278449541,50.88071464595906
623e5ab59a79471865217a8fc9Y7d4UhQ26AuUecRb9Zrg,71231.84412277515,1.135289937445046,44.5947745112223
6249db3e9a794797f40cec0fbRPFrMFnTjWs0F507znKVg,23295.80918067183,1.1896414146908807,48.653265266291385
623bec149a79470dde1f6ac7MV0W2VfRQK-GbHRyx80keQ,21589.04530628807,1.1449273544144498,44.24997353818257
62055ce59a79470f2a583a7ccN1f6LXrTwyYrWl2HMWzgQ,28372.736534640113,1.1286305583598826,27.5545814151842
628df10c9a794728e59d3902a3BbZnG9QPq6T2wNJ8ahng,8136.125247483767,1.0584847437317904,31.795712630133444
62394c929a7947a60fa167dab8r4DRkhQ-mWHHzAZLySKg,69611.9758231152,1.1210078603735505,31.852766654003634
6244365d9a7947570b6d4caa-_x2Q5oARfmUf-4XXbG6xA,25024.572714601785,1.1364309485801356,38.870386569135945
62023d849a79476750f26398K6SHjYXuS4quhY-81Gkqjw,116428.54006039452,1.1465237531321568,27.366615070916232
628258329a79471815da83d7oOIS-HFjSKGp8hlYftO6kQ,8757.909768186808,1.0760355493098417,42.74253255951869
620138589a794716cc0efca5bI_ceqKiR0CcTU3ec5a6Vw,16224.48359840309,1.1762307837790256,43.939127292449975
6287adc79a79476cc715e3ffUmmpmsvNRv2PstpVRxqC2Q,5435.507094061286,1.0664520095393704,32.54160620880137
6206a9509a79478b95cc66a6AvWxtqguRBS0GXyfGqbkJQ,20929.42216220765,1.139708212859927,29.569878420771722
627f8fd29a7947578b64ec78wPvSNXK9Qs62kMuuogzulQ,37289.493970418596,1.0609597774039372,18.292060481934044
621a39ba9a79472784f029d45fM_dpQdT7SPSy9Msc0qiQ,616365.0,1.24,23.667
620e4bc69a7947075612fd5eSTbaxI6wT4i6ehZY_wydYA,16225.666729387136,1.1539071861160117,37.91844479276001
620a69c99a7947102673f302w05zmAZZQH6qeNSW8_Zb1w,13767.95466902965,1.172642633907866,42.780510595703724
6274ceb99a79475eb6f212f1aYpnNg7HTqyhZFh2cZn01g,5044.9419145258325,1.04717008135461,21.52203510407223
6250e3e99a794777e5747e16P6Jn4a6-Q6iaCwFHX7Wo7w,-2708.491744898285,1.0561542183953558,36.96189940169248
6243ef759a7947367f1dff7bEIb9GrGzQE-sGbi0jHb2fw,63892.75162840694,1.1288508918088873,28.817950603916586
625532569a794729f5d7cf8e4FF-8GejQ3inB2YOmt9Ngw,7693.167214535309,1.0573237820256,32.23723037241784
62430c349a79477a39944253op-fas9US5Cxllb66Ub9Yg,57063.58015309874,1.1395047309254198,47.506592831524486
62417cb39a7947ddc591f7b5x5U4LNQGQOOS2A5TnhbWeA,61764.73685821588,1.1321603207627629,15.167715125547385
625f8aaf9a79476a9753f61dRByiz_KOQcaQ7YwqALCWTA,6532.272160330823,1.0557979373314725,29.027114900522527
6246e73c9a79475bc3235081Glg45gVpQZaG5Fqfs99w-Q,24675.40111972624,1.16746933388024,35.60183150636219
6281180b9a7947b3aa448896VYNPSJiUTl2fOgirbMV_5g,2174.027769029191,1.061897769071488,38.070145359900934
61fe43799a7947c5d23100dbvO1lIZGVSA6bcD86zFD_GQ,47662.85881605611,1.1364930513109819,30.9013096316267
6204eba89a794760c09bd1384i61_iHsRr27d8vark140w,18452.250988193384,1.1591714283224035,40.91984177733136
6269386c9a7947862dcaeab5r57bjrIdQainY0yQDAFUWA,26377.747588496553,1.0363971905299945,24.219534728004433
62053e989a79470605136fb5leRdPOQqT3Gt15vufXlZtg,13512.612166311399,1.151621668902449,40.670691010798784
6253544f9a794784b517f0db8B1cnRsFTc-xFsEWVvKbSQ,4589.259605446768,1.0564522290514347,34.310415948501486
6204abbf9a794740868f31e2PeGzrFdAQjmIvpgnVWrfWg,16256.087326840296,1.1657019750906035,42.29524998763499
627e0ac49a79476b15c5608f42BzG4flT6yFu8wMX0x1RA,8689.01719980963,1.0572857461321763,29.94085994525016
6253d6129a7947a4fa82a3ecfj5XzqrLRz2WI1jj7a3VHw,9585.335635284615,1.0757633286400576,34.359909870882575
626153719a79479609bdb800WraF0wpnSU26diw1XSnSsg,4401.222593242383,1.056681397094216,34.958563979483706
6292c8ef9a794731cfba781fLMjqXHuDQaexK8dKAD7Hlw,34131.30828377942,1.0589312656396048,31.722489157723103
625b813f9a794736de7027f7Tr14vK6XQ_iD8h4IyfePnw,7369.946395716327,1.0532271898956578,48.20215432308674
62635f889a79473f0d0fd6a0GMXIq_exTyGURvQ3og8ATg,8149.803516836633,1.0589069254241343,38.832279683914564
624d19e09a79471aef439437xJ1WgbD9TTGpo3rYCOgxpA,30691.954255607336,1.1380919903792195,33.30327669859939
61fa33099a7947d3369c36dbYe4VHrrtSve-CtBO3fZ6iQ,19370.16208498451,1.1797263533215756,43.15921787502806
620b84719a79476f187a84bd3sZN-dzcRAiKRmUZ1X85Rw,26556.01938932248,1.166876411646133,35.97040641676395
625be6cd9a79474a66979f2ec1Eq3_OgRZ6Sq1uhLiP7CQ,2903.804017557745,1.0495668805748286,38.169418392230924
62554f469a794736b61f1be5zoKOAEFcS2uNEVL4gfw8dQ,4449.502799022219,1.0665023445240323,33.07460911411646
626fcbf79a79476c7abfd8dbuasHGdmnR9yv-ovMmx7MTQ,6791.468901084901,1.048822549496745,29.4540789965409
623b34399a794762437d4ad6GWxFVE0DQJWLlQYahVpqWQ,60223.70322318438,1.1208974188675738,34.11526841735899
6259a76d9a79474be039d791YLWdoOf_TAu-6-7lgFSB-Q,37728.503267931126,1.0425873098583018,33.90451898859229
61fd97869a79479c69895992h15HhQpKTs6Yvn66ekPRew,16571.651785715425,1.1365014373655116,23.815147823154803
626909809a79476dca9fb932NszAhHEyRyuyRIyOsQmP-Q,23330.483492595835,1.0479290101127856,30.099156704386232
62385a409a794759547376f20tPXqm7fSmGB_WovBXRbmQ,23967.376972609633,1.1436351334978758,39.053991742715255
623994a69a7947c2b37a981fxgHWjxIJRcuPUvBI4nc5qw,59499.50972788823,1.1533751529793346,47.83203595816073
624fb64a9a79470aa150e8ecQ0kfPmm0S5-Zmhk67NkLxg,20379.744338841687,1.160332142962583,37.73316679091106
625691e69a794722779749225-TRqPj8ReCJTKFnvgOB1A,3580.8800019215014,1.0603838215080197,39.04295643303546
626b9ef89a7947d7f6c09da8d_aBl4EDRfiMWDLYHB-Dug,19509.617026101852,1.0549172490471421,17.05736846198506
62552aed9a79472686a5092cR24P3a0zQzaHwz9cRexrjA,16200.664996819378,1.062659181813974,28.972360422976777
625e8fee9a79471c9aa0487bOaNpVpcqQWKqoKqtBrFpmg,4298.1641284350235,1.0486300290637605,31.734354699497995
623c74799a79474dd0fc76086S4kOZ2SS3WVSPzlAOX1bg,28023.829178162825,1.1073728450570879,36.07117295683261
6281f4b99a7947e5d24b8f9f8cUihLGHTVeiqSEskxjtbQ,8889.83489763123,1.058050221171642,23.402288954725357
624d74889a794745b93111720i1ZKstRSzKz-RIPwlWzZQ,24871.39968838238,1.1502663377927616,32.26598896687017
6274dac49a794765805b65f9OTMPwBq1SUCHxQw17-JdeQ,3945.423400885733,1.0758395695755816,41.891787435363725
62022b099a79475dc4d89792U1uVRz48SY-voeDFxujylQ,31174.178691785946,1.1396198354986429,27.95416719401675
625e36749a7947f617c17155BVY4j1LqRayjSFoxmbPZ-g,546.4271780082847,1.0517425735169774,36.798012091189705
62461c2d9a7947174985fc78Z6Y-QlpTQay1OnOLumxX9g,10907.550648039247,1.1405714245146814,36.46432115146969
61f935d99a794783bfe6b79fssnTDXvJRLWWHJQuty9XSQ,17491.527128094174,1.1596378034020014,40.44407732926378
62711c859a7947b5aaac7b69QbYCUbefSEWRlHjbD-WNKw,5486.16984642758,1.051798629892634,26.604939282054076
626671a69a794779a9589530SVp3iT7aQDmsaOOJnhwF9A,5933.326318958646,1.054388772421031,32.283962057043816
620495759a794738efb8a698Rxx_ACh_S9qh9VSrwR_9jg,17252.86814697531,1.1532332091692372,38.5424005059113
623af2789a7947416d67db95p7SDbTmyQVWhhN4I9NvJDw,58179.341769947976,1.1386106074964317,43.03157549150788
6287c37d9a794774bf10d3a75y8WMPRMSM21m9fTKo9uWQ,19823.74025183455,1.0586527719537204,28.96156290907837
620dfbec9a7947618bc6b86fieST6sBxS0KSXGrtK_9kUw,83740.89271726919,1.1226386564562993,20.483954636706436
623a4b0a9a79470afa8c7a85rN4mzknxQgCy7fd5aPoVUg,73671.94797270966,1.1345124487285805,33.855055784217285
627230419a7947f73bb685e5U0dMEcU8RhuTMT2V0dJ71w,19989.03855988572,1.0538666370702754,34.882306811003346
620c74fc9a7947c9814714bcUusUXUeZQlOLH2Fn4UP7Sw,12631.945021148484,1.1904309221395482,40.241772009094205
628853139a79470c55045330IIClcfBIQBWfSqiNrT8Mpw,12898.890064028823,1.0663430812920955,34.231154564158146
6286a22b9a79470e9e605965J4P3hbY8SYCyNkCzNJq6OQ,3441.0159297621262,1.0752970254223757,43.87288598842392
620fdb639a7947ac01207e1cKHu6pkeGQtKPmjkRU8f2dA,7294.438592109478,1.1653972379720345,38.101737190390935
6253b8ab9a79479826978b422X9z4T3iRbiezGGSNiIGBQ,44143.86427633086,1.0703038782041108,13.024170002018
628f47db9a7947a5b86aacadpXf2Fl_xSTuzy-cTrtJDWg,2134.657539656282,1.0645303373038666,41.44344248117891
627e65ba9a794713f3b35474SKANYHMOTYeiD6PuGahmGg,4261.9653087867355,1.0605173134460202,41.007738372658814
624ee40f9a7947c808a78621YDGRdtC6REa43fTY6_yS2Q,20477.055459772535,1.166551719321569,43.46549299983844
6254af0a9a7947075a1efddf_Zgp-IwgRSG6SHFgzagULA,3836.795814092071,1.0628469718913516,42.99065437340829
624985979a7947827ea89b93FeBz3NujTX6teTUuvXdFlg,26448.900530145373,1.1900196896121287,49.41101747344411
61fd68879a7947905b9d1635Hh401eGhRx-fHz5vO79xPA,8572.367429987664,1.1648872920817337,39.678845838418326
620893319a7947027dc1e917Y5IRtEliTr6w9nNWyLwmog,10808.253994235303,1.196754183238602,33.707825859640295
625ca60b9a794775dafb7f4aiYrvUG2sTNO2U0mBCjzsSQ,2704.7328940042225,1.0466803153497874,38.80846392889473
625d115c9a794792585c1fd3hqZEaAdlR7aqNxStORqktA,15532.224523620178,1.0629167241147104,34.280077378243384
6237fa5f9a7947305204009261yEul4ZSc6hc_qijFSUQQ,18457.01799914593,1.154062404308573,35.590271889104
62610d169a7947705bc1407fcJ4U_j9mQEe_Nfl2mvyIiA,9418.963811783022,1.0516102726324914,19.39747145296131
